Yelp__	SearchByRating__	restauracje w okolicy z 5 gwiazdkami 	 o o o o b-rating o
Yelp__	SearchByRating__	jedzenie w pobliżu z 4 gwiazdkami 	 o o o o b-rating o
Yelp__	SearchByRating__	jedzenie w okolicy z 5 gwiazdkami 	 o o o o b-rating o
Yelp__	SearchByCategory__	restauracje thai w pobliżu 	 o b-category o o
Yelp__	SearchByCategory__	restauracje japanease w okolicy 	 o b-category o o
Yelp__	SearchByCategory__	restauracje w kategorii american w pobliżu 	 o o o b-category o o
Yelp__	SearchByCategory__	restauracje w kategorii italian w okolicy 	 o o o b-category o o
Yelp__	SearchByCategory__	restauracje z kategorii french w pobliżu 	 o o o b-category o o
Yelp__	SearchByCategory__	restauracje z kategorii thai w okolicy 	 o o o b-category o o
Yelp__	SearchByCategory__	jedzenie japanease w pobliżu 	 o b-category o o
Yelp__	SearchByCategory__	jedzenie american w okolicy 	 o b-category o o
Yelp__	SearchByCategory__	jedzenie w kategorii italian w pobliżu 	 o o o b-category o o
Yelp__	SearchByCategory__	jedzenie w kategorii french w okolicy 	 o o o b-category o o
Yelp__	SearchByCategory__	jedzenie z kategorii thai w pobliżu 	 o o o b-category o o
Yelp__	SearchByCategory__	jedzenie z kategorii japanease w okolicy 	 o o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje american w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje italian w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje w kategorii french w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje w kategorii thai w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje z kategorii japanease w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź restauracje z kategorii american w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie italian w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie french w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie w kategorii thai w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie w kategorii japanease w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie z kategorii american w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	znajdź jedzenie z kategorii italian w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje french w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje thai w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje w kategorii japanease w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje w kategorii american w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje z kategorii italian w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj restauracje z kategorii french w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie thai w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie japanease w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie w kategorii american w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie w kategorii italian w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie z kategorii french w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	wyszukaj jedzenie z kategorii thai w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje japanease w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje american w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje w kategorii italian w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje w kategorii french w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje z kategorii thai w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż restauracje z kategorii japanease w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie american w pobliżu 	 o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie italian w okolicy 	 o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie w kategorii french w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie w kategorii thai w okolicy 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie z kategorii japanease w pobliżu 	 o o o o b-category o o
Yelp__	SearchByCategory__	pokaż jedzenie z kategorii american w okolicy 	 o o o o b-category o o
Yelp__	OpenRestaurants__	znajdź otwarte restauracje w pobliżu 	 o o o o o
Yelp__	OpenRestaurants__	znajdź otwarte restauracje w okolicy 	 o o o o o
Yelp__	OpenRestaurants__	znajdź jeszcze otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	znajdź jeszcze otwarte restauracje w okolicy 	 o o o o o o
Yelp__	OpenRestaurants__	znajdź ciągle otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	znajdź ciągle otwarte restauracje w okolicy 	 o o o o o o
Yelp__	OpenRestaurants__	wyszukaj otwarte restauracje w pobliżu 	 o o o o o
Yelp__	OpenRestaurants__	wyszukaj otwarte restauracje w okolicy 	 o o o o o
Yelp__	OpenRestaurants__	wyszukaj jeszcze otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	wyszukaj jeszcze otwarte restauracje w okolicy 	 o o o o o o
Yelp__	OpenRestaurants__	wyszukaj ciągle otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	wyszukaj ciągle otwarte restauracje w okolicy 	 o o o o o o
Yelp__	OpenRestaurants__	pokaż otwarte restauracje w pobliżu 	 o o o o o
Yelp__	OpenRestaurants__	pokaż otwarte restauracje w okolicy 	 o o o o o
Yelp__	OpenRestaurants__	pokaż jeszcze otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	pokaż jeszcze otwarte restauracje w okolicy 	 o o o o o o
Yelp__	OpenRestaurants__	pokaż ciągle otwarte restauracje w pobliżu 	 o o o o o o
Yelp__	OpenRestaurants__	pokaż ciągle otwarte restauracje w okolicy 	 o o o o o o
Yelp__	SearchByReviewCount__	restauracje w pobliżu które mają 100 ocen od użytkowników 	 o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w pobliżu które mają 1000 ocen od ludzi 	 o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w pobliżu które mają przynajmniej 10000 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w pobliżu które mają przynajmniej 100 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w okolicy które mają 1000 ocen od użytkowników 	 o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w okolicy które mają 10000 ocen od ludzi 	 o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w okolicy które mają przynajmniej 100 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	restauracje w okolicy które mają przynajmniej 1000 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w pobliżu które mają 10000 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w pobliżu które mają 100 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w pobliżu które mają przynajmniej 1000 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w pobliżu które mają przynajmniej 10000 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w okolicy które mają 100 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w okolicy które mają 1000 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w okolicy które mają przynajmniej 10000 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	znajdź restauracje w okolicy które mają przynajmniej 100 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w pobliżu które mają 1000 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w pobliżu które mają 10000 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w pobliżu które mają przynajmniej 100 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w pobliżu które mają przynajmniej 1000 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w okolicy które mają 10000 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w okolicy które mają 100 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w okolicy które mają przynajmniej 1000 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	wyszukaj restauracje w okolicy które mają przynajmniej 10000 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w pobliżu które mają 100 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w pobliżu które mają 1000 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w pobliżu które mają przynajmniej 10000 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w pobliżu które mają przynajmniej 100 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w okolicy które mają 1000 ocen od użytkowników 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w okolicy które mają 10000 ocen od ludzi 	 o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w okolicy które mają przynajmniej 100 ocen od użytkowników 	 o o o o o o o b-review_count o o o
Yelp__	SearchByReviewCount__	pokaż restauracje w okolicy które mają przynajmniej 1000 ocen od ludzi 	 o o o o o o o b-review_count o o o
Yelp__	SearchInLocation__	restauracje w pobliżu kreuzberg 	 o o o b-location
Yelp__	SearchInLocation__	restauracje w okolicy soho 	 o o o b-location
Yelp__	SearchInLocation__	znajdź restauracje w pobliżu manhattan 	 o o o o b-location
Yelp__	SearchInLocation__	znajdź restauracje w okolicy plaza del sol 	 o o o o b-location i-location i-location
Yelp__	SearchInLocation__	wyszukaj restauracje w pobliżu la rambla 	 o o o o b-location i-location
Yelp__	SearchInLocation__	wyszukaj restauracje w okolicy kreuzberg 	 o o o o b-location
Yelp__	SearchInLocation__	pokaż restauracje w pobliżu soho 	 o o o o b-location
Yelp__	SearchInLocation__	pokaż restauracje w okolicy manhattan 	 o o o o b-location
Yelp__	SearchByQueryInLocation__	pizza w pobliżu plaza del sol 	 b-query o o b-location i-location i-location
Yelp__	SearchByQueryInLocation__	sushi bar w okolicy la rambla 	 b-query i-query o o b-location i-location
Yelp__	SearchByQueryInLocation__	znajdź pub w pobliżu kreuzberg 	 o b-query o o b-location
Yelp__	SearchByQueryInLocation__	znajdź burger w okolicy soho 	 o b-query o o b-location
Yelp__	SearchByQueryInLocation__	wyszukaj coffee w pobliżu manhattan 	 o b-query o o b-location
Yelp__	SearchByQueryInLocation__	wyszukaj pizza w okolicy plaza del sol 	 o b-query o o b-location i-location i-location
Yelp__	SearchByQueryInLocation__	pokaż sushi bar w pobliżu la rambla 	 o b-query i-query o o b-location i-location
Yelp__	SearchByQueryInLocation__	pokaż pub w okolicy kreuzberg 	 o b-query o o b-location
Yelp__	SearchByRatingInLocation__	restauracje z 4 gwiazdkami w pobliżu soho 	 o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	restauracje z 5 gwiazdkami w okolicy manhattan 	 o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	restauracje z przynajmniej 4 gwiazdkami w pobliżu plaza del sol 	 o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	restauracje z przynajmniej 5 gwiazdkami w okolicy la rambla 	 o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	jedzenie z 4 gwiazdkami w pobliżu kreuzberg 	 o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	jedzenie z 5 gwiazdkami w okolicy soho 	 o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	jedzenie z przynajmniej 4 gwiazdkami w pobliżu manhattan 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	jedzenie z przynajmniej 5 gwiazdkami w okolicy plaza del sol 	 o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	znajdź restauracje z 4 gwiazdkami w pobliżu la rambla 	 o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	znajdź restauracje z 5 gwiazdkami w okolicy kreuzberg 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	znajdź restauracje z przynajmniej 4 gwiazdkami w pobliżu soho 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	znajdź restauracje z przynajmniej 5 gwiazdkami w okolicy manhattan 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	znajdź jedzenie z 4 gwiazdkami w pobliżu plaza del sol 	 o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	znajdź jedzenie z 5 gwiazdkami w okolicy la rambla 	 o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	znajdź jedzenie z przynajmniej 4 gwiazdkami w pobliżu kreuzberg 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	znajdź jedzenie z przynajmniej 5 gwiazdkami w okolicy soho 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje z 4 gwiazdkami w pobliżu manhattan 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje z 5 gwiazdkami w okolicy plaza del sol 	 o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje z przynajmniej 4 gwiazdkami w pobliżu la rambla 	 o o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje z przynajmniej 5 gwiazdkami w okolicy kreuzberg 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie z 4 gwiazdkami w pobliżu soho 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie z 5 gwiazdkami w okolicy manhattan 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie z przynajmniej 4 gwiazdkami w pobliżu plaza del sol 	 o o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie z przynajmniej 5 gwiazdkami w okolicy la rambla 	 o o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	pokaż restauracje z 4 gwiazdkami w pobliżu kreuzberg 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	pokaż restauracje z 5 gwiazdkami w okolicy soho 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	pokaż restauracje z przynajmniej 4 gwiazdkami w pobliżu manhattan 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	pokaż restauracje z przynajmniej 5 gwiazdkami w okolicy plaza del sol 	 o o o o b-rating o o o b-location i-location i-location
Yelp__	SearchByRatingInLocation__	pokaż jedzenie z 4 gwiazdkami w pobliżu la rambla 	 o o o b-rating o o o b-location i-location
Yelp__	SearchByRatingInLocation__	pokaż jedzenie z 5 gwiazdkami w okolicy kreuzberg 	 o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	pokaż jedzenie z przynajmniej 4 gwiazdkami w pobliżu soho 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	pokaż jedzenie z przynajmniej 5 gwiazdkami w okolicy manhattan 	 o o o o b-rating o o o b-location
Yelp__	SearchByRatingInLocation__	restauracje w pobliżu plaza del sol z 4 gwiazdkami 	 o o o b-location i-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	restauracje w okolicy la rambla z 5 gwiazdkami 	 o o o b-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	jedzenie w pobliżu kreuzberg z 4 gwiazdkami 	 o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	jedzenie w okolicy soho z 5 gwiazdkami 	 o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	znajdź restauracje w pobliżu manhattan z 4 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	znajdź restauracje w okolicy plaza del sol z 5 gwiazdkami 	 o o o o b-location i-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	znajdź jedzenie w pobliżu la rambla z 4 gwiazdkami 	 o o o o b-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	znajdź jedzenie w okolicy kreuzberg z 5 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje w pobliżu soho z 4 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	wyszukaj restauracje w okolicy manhattan z 5 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie w pobliżu plaza del sol z 4 gwiazdkami 	 o o o o b-location i-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	wyszukaj jedzenie w okolicy la rambla z 5 gwiazdkami 	 o o o o b-location i-location o b-rating o
Yelp__	SearchByRatingInLocation__	pokaż restauracje w pobliżu kreuzberg z 4 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	pokaż restauracje w okolicy soho z 5 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	pokaż jedzenie w pobliżu manhattan z 4 gwiazdkami 	 o o o o b-location o b-rating o
Yelp__	SearchByRatingInLocation__	pokaż jedzenie w okolicy plaza del sol z 5 gwiazdkami 	 o o o o b-location i-location i-location o b-rating o
Yelp__	SearchByCategoryInLocation__	restauracje italian w pobliżu la rambla 	 o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	restauracje french w okolicy kreuzberg 	 o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	restauracje w kategorii thai w pobliżu soho 	 o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	restauracje w kategorii japanease w okolicy manhattan 	 o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	restauracje z kategorii american w pobliżu plaza del sol 	 o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	restauracje z kategorii italian w okolicy la rambla 	 o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	jedzenie french w pobliżu kreuzberg 	 o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	jedzenie thai w okolicy soho 	 o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	jedzenie w kategorii japanease w pobliżu manhattan 	 o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	jedzenie w kategorii american w okolicy plaza del sol 	 o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	jedzenie z kategorii italian w pobliżu la rambla 	 o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	jedzenie z kategorii french w okolicy kreuzberg 	 o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje thai w pobliżu soho 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje japanease w okolicy manhattan 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje w kategorii american w pobliżu plaza del sol 	 o o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje w kategorii italian w okolicy la rambla 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje z kategorii french w pobliżu kreuzberg 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź restauracje z kategorii thai w okolicy soho 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie japanease w pobliżu manhattan 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie american w okolicy plaza del sol 	 o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie w kategorii italian w pobliżu la rambla 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie w kategorii french w okolicy kreuzberg 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie z kategorii thai w pobliżu soho 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	znajdź jedzenie z kategorii japanease w okolicy manhattan 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje american w pobliżu plaza del sol 	 o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje italian w okolicy la rambla 	 o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje w kategorii french w pobliżu kreuzberg 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje w kategorii thai w okolicy soho 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje z kategorii japanease w pobliżu manhattan 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj restauracje z kategorii american w okolicy plaza del sol 	 o o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie italian w pobliżu la rambla 	 o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie french w okolicy kreuzberg 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie w kategorii thai w pobliżu soho 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie w kategorii japanease w okolicy manhattan 	 o o o o b-category o o b-location
