Translate__	TranslateText__	how do you say i lost my bag 	 o o o o b-text.en i-text.en i-text.en i-text.en
Translate__	TranslateText__	how do you translate ok i'll take it 	 o o o o b-text.en i-text.en i-text.en i-text.en
Translate__	TranslateTextToLanguage__	translation of i am an american citizen to polish 	 o o b-text.en i-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	what is the translation of i don't want it to german 	 o o o o o b-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	the translation of west to spanish 	 o o o b-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	translate can i look at the menu please into thai 	 o b-text.en i-text.en i-text.en i-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	translate bus and train to czech 	 o b-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	translation of how much is that into finish 	 o o b-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	translation of i don't understand to polish 	 o o b-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	the translation of that's too expensive into german 	 o o o b-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	the translation of red to spanish 	 o o o b-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	translate to thai i've been injured 	 o o b-trg_lang b-text.en i-text.en i-text.en
Translate__	TranslateTextToLanguage__	white in czech 	 b-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	can i have a bag translated to finish 	 b-text.en i-text.en i-text.en i-text.en i-text.en o o b-trg_lang
Translate__	TranslateTextToLanguage__	i need toothpaste translated into polish 	 b-text.en i-text.en i-text.en o o b-trg_lang
Translate__	TranslateTextToLanguage__	how do i say excuse me waiter in german 	 o o o o b-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	how do i translate can you change money for me in spanish 	 o o o o b-text.en i-text.en i-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	how do you say saturday in thai 	 o o o o b-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	how do you translate where is the toilet in czech 	 o o o o b-text.en i-text.en i-text.en i-text.en o b-trg_lang
Translate__	TranslateTextToLanguage__	say in finish is breakfast included 	 o o b-trg_lang b-text.en i-text.en i-text.en
Translate__	TranslateTextFromLanguageToLanguage__	translate TRANSLATE.SLOT.TEXT from italian to polish 	 o o o b-src_lang o b-trg_lang
Translate__	TranslateTextFromLanguageToLanguage__	translate TRANSLATE.SLOT.TEXT to german from french 	 o o o b-trg_lang o b-src_lang
Translate__	TranslateTextFromLanguageToLanguage__	translation of TRANSLATE.SLOT.TEXT from english to spanish 	 o o o o b-src_lang o b-trg_lang
Translate__	TranslateTextFromLanguageToLanguage__	translation of TRANSLATE.SLOT.TEXT to thai from japanease 	 o o o o b-trg_lang o b-src_lang
Translate__	TranslateTextFromLanguageToLanguage__	the translation of TRANSLATE.SLOT.TEXT from russian to czech 	 o o o o o b-src_lang o b-trg_lang
Translate__	TranslateTextFromLanguageToLanguage__	the translation of TRANSLATE.SLOT.TEXT to finish from italian 	 o o o o o b-trg_lang o b-src_lang
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of TRANSLATE.SLOT.TEXT from french to polish with yandex 	 o o o o o b-src_lang o b-trg_lang o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of TRANSLATE.SLOT.TEXT to german from english with google 	 o o o o o b-trg_lang o b-src_lang o b-translator
Translate__	TranslateToLanguage__	translate to spanish 	 o o b-trg_lang
Translate__	TranslateToLanguage__	a translation to thai 	 o o o b-trg_lang
Translate__	TranslateTextFromLanguage__	translate TRANSLATE.SLOT.TEXT from japanease 	 o o o b-src_lang
Translate__	TranslateTextFromLanguage__	translate russian sentence TRANSLATE.SLOT.TEXT 	 o b-src_lang o o
Translate__	TranslateTextFromLanguage__	translation of TRANSLATE.SLOT.TEXT from italian 	 o o o o b-src_lang
Translate__	TranslateTextFromLanguage__	translation of french sentence TRANSLATE.SLOT.TEXT 	 o o b-src_lang o o
Translate__	TranslateTextFromLanguage__	the translation of TRANSLATE.SLOT.TEXT from english 	 o o o o o b-src_lang
Translate__	TranslateTextFromLanguage__	the translation of japanease sentence TRANSLATE.SLOT.TEXT 	 o o o b-src_lang o o
Translate__	DetectLanguage__	language of i want to rent a car 	 o o b-text.multi i-text.multi i-text.multi i-text.multi i-text.multi i-text.multi
Translate__	DetectLanguage__	language of adiós is written in 	 o o b-text.multi o o o
Translate__	DetectLanguage__	the language of sausage 	 o o o b-text.multi
Translate__	DetectLanguage__	the language of julio is written in 	 o o o b-text.multi o o o
Translate__	DetectLanguage__	detect language of i need postage stamps 	 o o o b-text.multi i-text.multi i-text.multi i-text.multi
Translate__	DetectLanguage__	detect language of podría usted hablar más lento por favor is written in 	 o o o b-text.multi i-text.multi i-text.multi i-text.multi i-text.multi i-text.multi i-text.multi o o o
Translate__	DetectLanguage__	detect the language of grigio 	 o o o o b-text.multi
Translate__	DetectLanguage__	detect the language of today is written in 	 o o o o b-text.multi o o o
Translate__	DetectLanguage__	detect what language lunch 	 o o o b-text.multi
Translate__	DetectLanguage__	detect what language mille is written in 	 o o o b-text.multi o o o
